epitope	gene	freq
NTD	IGHD1-1	0.013774104683195593
NTD	IGHD1-14	0.0027548209366391185
NTD	IGHD1-20	0.0027548209366391185
NTD	IGHD1-26	0.05234159779614325
NTD	IGHD1-7	0.008264462809917356
NTD	IGHD2-15	0.04132231404958678
NTD	IGHD2-2	0.06060606060606061
NTD	IGHD2-21	0.024793388429752067
NTD	IGHD2-8	0.013774104683195593
NTD	IGHD2/OR15-2a	0.0
NTD	IGHD3-10	0.1046831955922865
NTD	IGHD3-16	0.0440771349862259
NTD	IGHD3-22	0.15977961432506887
NTD	IGHD3-3	0.12121212121212122
NTD	IGHD3-9	0.03305785123966942
NTD	IGHD4-11	0.0
NTD	IGHD4-17	0.05785123966942149
NTD	IGHD4-23	0.01652892561983471
NTD	IGHD5-12	0.01928374655647383
NTD	IGHD5-18	0.0027548209366391185
NTD	IGHD5-24	0.024793388429752067
NTD	IGHD6-13	0.06887052341597796
NTD	IGHD6-19	0.09641873278236915
NTD	IGHD6-25	0.0
NTD	IGHD6-6	0.02203856749311295
NTD	IGHD7-27	0.008264462809917356
S2	IGHD1-1	0.005434782608695652
S2	IGHD1-14	0.005434782608695652
S2	IGHD1-20	0.0
S2	IGHD1-26	0.2572463768115942
S2	IGHD1-7	0.009057971014492754
S2	IGHD2-15	0.030797101449275364
S2	IGHD2-2	0.04710144927536232
S2	IGHD2-21	0.019927536231884056
S2	IGHD2-8	0.010869565217391304
S2	IGHD2/OR15-2a	0.0
S2	IGHD3-10	0.07065217391304347
S2	IGHD3-16	0.02355072463768116
S2	IGHD3-22	0.18297101449275363
S2	IGHD3-3	0.057971014492753624
S2	IGHD3-9	0.025362318840579712
S2	IGHD4-11	0.0
S2	IGHD4-17	0.025362318840579712
S2	IGHD4-23	0.018115942028985508
S2	IGHD5-12	0.02717391304347826
S2	IGHD5-18	0.0018115942028985507
S2	IGHD5-24	0.014492753623188406
S2	IGHD6-13	0.06702898550724638
S2	IGHD6-19	0.08152173913043478
S2	IGHD6-25	0.0018115942028985507
S2	IGHD6-6	0.009057971014492754
S2	IGHD7-27	0.007246376811594203
RBD	IGHD1-1	0.0031170303202040237
RBD	IGHD1-14	0.0028336639274582033
RBD	IGHD1-20	0.0019835647492207425
RBD	IGHD1-26	0.053272881836214224
RBD	IGHD1-7	0.009067724567866252
RBD	IGHD2-15	0.08189288750354208
RBD	IGHD2-2	0.09917823746103713
RBD	IGHD2-21	0.03372060073675262
RBD	IGHD2-8	0.014451686030036838
RBD	IGHD2/OR15-2a	0.00028336639274582036
RBD	IGHD3-10	0.10626239727968263
RBD	IGHD3-16	0.03655426466421082
RBD	IGHD3-22	0.13176537262680646
RBD	IGHD3-3	0.05128931708699348
RBD	IGHD3-9	0.03315386795126098
RBD	IGHD4-11	0.001700198356474922
RBD	IGHD4-17	0.06432417115330122
RBD	IGHD4-23	0.02606970813261547
RBD	IGHD5-12	0.038821195806177385
RBD	IGHD5-18	0.004817228676678946
RBD	IGHD5-24	0.020969113063190707
RBD	IGHD6-13	0.06574100311703032
RBD	IGHD6-19	0.08529328421649192
RBD	IGHD6-25	0.004817228676678946
RBD	IGHD6-6	0.019835647492207426
RBD	IGHD7-27	0.008784358175120431
